9194,37:53:46N,76:21:19W,27.0M,A,JETT AIRPARK,|,
9195,41:11:53N,81:12:34W,344.0M,A,JETWAY AIRPORT,|,
9196,61:42:17N,150:36:04W,34.0M,A,JEWELL AIRPORT,|,
9197,34:00:12N,108:40:41W,2341.0M,A,JEWETT MESA AIRPORT,|,
9200,32:01:21N,98:08:01W,372.0M,A,J F RANCH AIRPORT,|,
9201,40:56:40N,77:02:45W,201.0M,A,J F T AIRPORT,|,
9202,36:49:43N,106:53:02W,2322.0M,A,JICARILLA APACHE NATION AIRPORT,|,
9203,36:30:34N,76:39:51W,23.0M,A,JILES FIELD,|,
9204,47:53:53N,122:09:22W,5.0M,A,JIM AND JULIE S AIRPORT,|,
9205,41:03:17N,88:23:14W,192.0M,A,JIM AND PEG RLA RESTRICTED LANDING AREA,|,
9206,42:51:11N,90:07:47W,335.0M,A,JIM BENSON FIELD,|,
9207,29:26:31N,81:34:59W,12.0M,A,JIM FINLAY FARM AIRPORT,|,
9208,33:58:14N,80:59:43W,59.0M,A,JIM HAMILTON L.B. OWENS AIRPORT,|KCUB,
9209,27:20:59N,98:44:13W,202.0M,A,JIM HOGG COUNTY AIRPORT,|KHBV,
9210,40:47:28N,99:46:38W,735.0M,A,JIM KELLY FIELD,|KLXN,
9212,30:00:56N,97:44:14W,183.0M,A,JIM ROACH FIELD,|,
9213,39:36:00N,84:24:60W,291.0M,A,JIMS AIRPORT,|,
9214,44:22:57N,123:12:47W,84.0M,A,JIM S AIRSTRIP,|,
9215,33:08:37N,97:48:16W,274.0M,A,JIM SEARS AIRPORT,|,
9216,41:51:10N,80:24:26W,264.0M,A,JIM SHEARER AIRPORT,|,
9218,61:36:60N,149:11:28W,130.0M,A,JIM S LANDING AIRPORT,|,
9219,33:35:52N,84:08:40W,271.0M,A,JIM S PRIVATE AIRPORT,|,
9220,41:26:41N,88:43:00W,192.0M,A,JIM WEHRLI MEMORIAL AIRPORT,|,
9221,43:08:42N,92:03:13W,360.0M,A,JIRAK AIRPORT,|,
9222,39:47:36N,77:46:41W,165.0M,A,JJ AND PK AIRPORT,|,
9223,47:59:20N,97:01:52W,252.0M,A,J J AND T AIRPORT,|,
9224,39:57:51N,104:27:47W,1547.0M,A,JJS AIRPORT,|,
9225,46:58:27N,120:27:43W,480.0M,A,J K D FARMS AIRPORT,|,
9228,34:02:49N,94:23:58W,108.0M,A,J LYNN HELMS SEVIER COUNTY AIRPORT,|KDEQ,
9229,41:46:01N,88:31:55W,215.0M,A,J MADDOCK AIRPORT,|,
9230,39:13:20N,96:03:19W,357.0M,A,JMJ LANDING AIRPORT,|,
9233,38:12:30N,90:52:00W,244.0M,A,JOAN LAKE AIRPORT,|,
9235,39:36:15N,84:38:06W,308.0M,A,JOE CIMPRICH AIRPORT,|,
9236,40:08:00N,92:06:01W,238.0M,A,JOE D LEWIS AIRPORT,|,
9237,29:31:31N,97:52:31W,151.0M,A,JOE FLEMING FIELD,|,
9238,43:34:55N,96:44:31W,436.0M,A,JOE FOSS FIELD AIRPORT,118.3|KFSD,
9239,35:22:05N,119:11:42W,106.0M,A,JOE GOTTLIEB FIELD,|,
9242,32:14:48N,90:34:56W,55.0M,A,JOE SANFORD FIELD,|,
9243,34:23:45N,101:46:01W,1067.0M,A,JOE VAUGHN SPRAYING AIRPORT,|,
9244,32:47:46N,88:49:54W,164.0M,A,JOE WILLIAMS NOLF AIRPORT,118.475|KNJW,
9246,29:01:35N,81:59:16W,22.0M,A,JOHARY AIRPORT,|,
9247,35:32:46N,87:35:50W,296.0M,A,JOHN A BAKER FIELD,|,
9248,29:08:09N,98:16:35W,162.0M,A,JOHN B CONNALLY RANCH AIRPORT,|,
9249,32:18:12N,90:24:31W,75.0M,A,JOHN BELL WILLIAMS AIRPORT,|,
9251,36:10:57N,86:53:12W,151.0M,A,JOHN C TUNE AIRPORT,|KJWN,
9252,40:52:02N,89:27:11W,137.0M,A,JOHN D RENNICK AIRPORT,|,
9253,40:51:12N,74:55:47W,152.0M,A,JOHN E. ROGERS AIRPORT,|,
9254,34:48:50N,89:11:59W,172.0M,A,JOHN FARESE AIRPARK,|,
9255,30:33:18N,100:32:02W,714.0M,A,JOHN FIELDS RANCH AIRPORT,|,
9256,40:38:23N,73:46:44W,4.0M,A,JOHN F KENNEDY INTERNATIONAL AIRPORT,119.100|KJFK,
9257,46:32:55N,90:55:08W,252.0M,A,JOHN F KENNEDY MEMORIAL AIRPORT,|KASX,
9259,44:07:12N,76:18:05W,79.0M,A,JOHN GONZALES FIELD,|,
9261,35:12:57N,93:18:18W,539.0M,A,JOHN HARRIS FIELD,|,
9262,42:45:38N,87:48:55W,205.0M,A,JOHN H BATTEN AIRPORT,|KRAC,
9263,44:47:29N,71:49:18W,364.0M,A,JOHN H BOYLAN STATE (ISLAND POND) AIRPOR,|,
9264,29:51:35N,98:44:29W,427.0M,A,JOHN HENRY KEY AIRPORT,|,
9265,32:29:07N,91:46:13W,25.0M,A,JOHN H HOOKS JR MEMORIAL AIRPORT,|,
9266,42:18:30N,89:59:01W,283.0M,A,JOHN L COPPERNOLL AIRPORT,|,
9267,38:27:37N,85:10:07W,260.0M,A,JOHN M. FOREE AIRPORT,|,
9269,40:18:58N,78:50:02W,696.0M,A,JOHN MURTHA JOHNSTOWN CAMBRIA COUNTY AIR,125.75|KJST,
9270,37:20:60N,120:17:38W,85.0M,A,JOHN MYERS AIRPORT,|,
9271,32:37:59N,116:53:35W,149.0M,A,JOHN NICHOL S FIELD AIRPORT,|,
9272,29:21:37N,95:00:36W,4.0M,A,JOHNNIE VOLK FIELD,|,
9276,36:00:05N,95:00:11W,253.0M,A,JOHN REID AIRPORT,|,
9277,39:32:57N,88:01:56W,213.0M,A,JOHN R REED AIRPORT,|,
9278,37:23:60N,101:46:01W,1033.0M,A,JOHNS AIRPORT,|,
9279,43:03:06N,83:29:31W,250.0M,A,JOHN S AIRPORT,|,
9280,40:09:58N,88:53:54W,223.0M,A,JOHN SCHARFF AIRPORT,|,
9282,39:40:15N,121:53:10W,58.0M,A,JOHNSEN AIRPORT,|,
9283,45:09:35N,90:03:25W,442.0M,A,JOHN S FIELD,|,
9284,39:53:55N,82:06:37W,305.0M,A,JOHNS LANDING AIRPORT,|,
9285,41:46:50N,78:16:09W,459.0M,A,JOHNSON AIRPORT,|,
9286,48:45:06N,100:48:50W,445.0M,A,JOHNSON AIRPORT,|,
9287,42:47:60N,85:22:15W,247.0M,A,JOHNSON AIRPORT,|,
9288,48:20:34N,96:52:51W,250.0M,A,JOHNSON AIRPORT,|,
9289,42:59:30N,74:08:10W,232.0M,A,JOHNSON AIRPORT,|,
9290,40:46:30N,85:20:20W,253.0M,A,JOHNSON AIRPORT,|,
9291,41:36:20N,88:39:40W,203.0M,A,JOHNSON AIRPORT,|,
9292,41:11:53N,87:33:32W,192.0M,A,JOHNSON AIRPORT,|,
9293,60:37:57N,151:20:24W,31.0M,A,JOHNSON AIRPORT,|,
9294,46:53:55N,98:51:31W,472.0M,A,JOHNSON AIRSTRIP,|,
9295,32:40:24N,115:33:32W,-0.0M,A,JOHNSON BROTHERS AIRPORT,|,
9297,36:21:49N,82:18:32W,472.0M,A,JOHNSON CITY STOLPORT AIRPORT,|,
9298,36:25:04N,81:49:30W,683.0M,A,JOHNSON COUNTY AIRPORT,|,
9299,44:22:52N,106:43:19W,1514.0M,A,JOHNSON COUNTY AIRPORT,|KBYG,
9300,38:50:51N,94:44:15W,334.0M,A,JOHNSON COUNTY EXECUTIVE AIRPORT,126|KOJC,
9302,44:54:44N,115:29:10W,1504.0M,A,JOHNSON CREEK AIRPORT,|,
9303,40:43:34N,91:04:12W,163.0M,A,JOHNSON FARM AIRPORT,|,
9304,35:34:16N,93:34:31W,236.0M,A,JOHNSON FARM LINES AIRPORT,|,
9305,40:45:00N,75:03:59W,311.0M,A,JOHNSON FARMS AIRPORT,|,
9306,37:42:18N,75:43:36W,12.0M,A,JOHNSON FIELD,|,
9307,35:15:52N,91:11:20W,63.0M,A,JOHNSON FIELD,|,
9308,42:55:16N,82:35:08W,192.0M,A,JOHNSON FIELD,|,
9309,37:14:01N,79:35:07W,274.0M,A,JOHNSON FOX FIELD,|,
9315,40:41:48N,99:50:03W,800.0M,A,JOHNSON LAKE AIRPORT,|,
9316,33:04:45N,91:32:36W,32.0M,A,JOHNSON MEMORIAL AIRPORT,|,
9318,44:47:60N,95:23:43W,311.0M,A,JOHNSON PRIVATE AIRPORT,|,
9319,47:25:54N,100:50:31W,585.0M,A,JOHNSON PRIVATE AIRPORT,|,
9320,47:19:60N,97:54:03W,455.0M,A,JOHNSON PRIVATE AIRSTRIP,|,
9321,37:11:28N,120:16:34W,73.0M,A,JOHNSON RANCH AIRPORT,|,
9322,45:46:38N,96:23:29W,313.0M,A,JOHNSONS AERO REPAIR AIRPORT,|,
9323,39:04:06N,75:29:19W,13.0M,A,JOHNSONS AIRPORT,|,
9324,41:25:55N,81:58:30W,213.0M,A,JOHNSONS FIELD,|,
9325,56:02:12N,160:15:58W,40.0M,A,JOHNSONS LANDING AIRPORT,|,
9326,47:36:13N,120:40:12W,384.0M,A,JOHNSON S LANDING ULTRALIGHTPORT,|,
9328,41:33:25N,87:13:35W,189.0M,A,JOHNSONS STRAWBERRY FARM AIRPORT,|,
9330,35:32:18N,80:45:05W,218.0M,A,JOHNSTON AIRPORT,|,
9331,46:51:27N,96:14:07W,415.0M,A,JOHNSTON AIRPORT,|,
9332,35:32:27N,78:23:25W,50.0M,A,JOHNSTON COUNTY AIRPORT,|KJNX,
9333,60:28:54N,146:35:02W,5.0M,A,JOHNSTONE POINT AIRPORT,|,
9334,36:20:35N,77:30:34W,18.0M,A,JOHNSTON FARM AIRPORT,|,
9335,41:42:12N,97:44:40W,549.0M,A,JOHNSTON FIELD,|,
9336,37:08:29N,119:30:29W,390.0M,A,JOHNSTON FIELD,|,
9338,37:09:38N,92:19:25W,452.0M,A,JOHNSTON S NEST AERODROME,|,
9339,42:41:20N,88:50:25W,282.0M,A,JOHNSTOWN CENTER AIRPORT,|,
9340,33:40:33N,117:52:05W,17.0M,A,JOHN WAYNE AIRPORT-ORANGE COUNTY AIRPORT,119.900|KSNA,
9341,40:56:37N,89:06:30W,215.0M,A,JOHN W MEILS RESTRICTED LANDING AREA,|,
9342,42:16:47N,77:20:24W,518.0M,A,JOLAMTRA LANDING AREA AIRPORT,|,
9343,41:31:04N,88:10:32W,177.0M,A,JOLIET REGIONAL AIRPORT,|KJOT,
9344,61:35:37N,149:33:59W,30.0M,A,JOLLY FIELD,|,
9345,29:45:31N,95:54:31W,49.0M,A,JO NA ACRES AIRPORT,|,
9346,39:27:35N,121:41:46W,33.0M,A,JONES/AG-VIATION AIRPORT,|,
9347,35:16:20N,96:52:54W,335.0M,A,JONES AIR PARK,|,
9348,40:03:29N,101:32:49W,953.0M,A,JONES AIRPORT,|,
9349,44:58:14N,90:20:46W,430.0M,A,JONES AIRPORT,|,
9350,32:12:07N,92:43:58W,78.0M,A,JONESBORO AIRPORT,|,
9351,35:49:54N,90:38:47W,80.0M,A,JONESBORO MUNICIPAL AIRPORT,|KJBR,
9352,34:23:57N,98:15:59W,318.0M,A,JONES FARM FIELD,|,
9353,36:12:15N,119:50:28W,61.0M,A,JONES FARMS AIRPORT,|,
9354,33:36:46N,96:10:45W,188.0M,A,JONES FIELD,|,
9356,32:30:00N,85:04:60W,134.0M,A,JONES LIGHT AVIATION AIRPORT,|,
9357,35:48:25N,96:25:19W,259.0M,A,JONES MEMORIAL AIRPORT,|,
9358,31:37:31N,91:49:45W,17.0M,A,JONESVILLE AIRPORT,|,
9359,61:43:53N,148:55:41W,265.0M,A,JONESVILLE MINE AIRPORT,|PAJV,
9360,37:09:06N,94:29:54W,299.0M,A,JOPLIN REGIONAL AIRPORT,119.8|KJLN,
9361,47:19:44N,106:57:11W,811.0M,A,JORDAN AIRPORT,|KJDN,
9362,33:32:23N,79:31:55W,11.0M,A,JORDAN AIRPORT,|,
9363,35:14:16N,79:59:44W,183.0M,A,JORDAN FIELD,|,
9365,37:49:57N,84:10:51W,277.0M,A,JORDAN HILL FARM AIRPORT,|,
9367,30:46:45N,95:47:50W,81.0M,A,JORDAN RANCH AIRPORT,|,
9368,31:26:19N,84:42:30W,76.0M,A,JORDANS AIRPORT,|,
9370,44:38:09N,87:26:25W,210.0M,A,JORGENSEN - STOLLER AIRPORT,|,
9371,39:57:33N,79:39:26W,386.0M,A,JOSEPH A. HARDY CONNELLSVILLE AIRPORT,|KVVS,
9373,42:45:06N,116:40:38W,1554.0M,A,JOSEPHINE RANCH AIRPORT,|,
9374,29:04:52N,95:22:58W,3.0M,A,JOSEPH ROSS SCHERDIN AIRPORT,|,
9375,38:38:15N,75:21:19W,13.0M,A,JOSEPHS AIRPORT,|,
9376,39:03:25N,85:02:08W,262.0M,A,JOSEPHS FIELD,|,
9378,45:21:35N,117:15:14W,1256.0M,A,JOSEPH STATE AIRPORT,|,
9379,41:43:40N,74:22:39W,89.0M,A,JOSEPH Y RESNICK AIRPORT,|,
9380,43:39:24N,90:19:42W,286.0M,A,JOSHUA SANFORD FIELD,|KHBW,
9381,42:28:54N,114:29:17W,1266.0M,A,JOSLIN FIELD MAGIC VALLEY REGIONAL AIRPO,118.2|KTWF,
9383,29:14:30N,97:37:47W,85.0M,A,JOYE RANCH AIRPORT,|,
9384,30:39:08N,86:06:34W,88.0M,A,JOY FARMS AIRPORT,|,
9385,45:18:60N,93:28:19W,287.0M,A,JOYNER AIRPORT,|,
9386,44:50:21N,123:15:32W,79.0M,A,JPM AIRPORT,|,
9387,42:48:22N,85:56:03W,216.0M,A,J P S FIELD,|,
9390,42:56:55N,88:46:33W,255.0M,A,J ROCK AIRPORT,|,
9391,38:50:49N,97:33:01W,369.0M,A,J ROESNER AIRPORT,|,
9392,30:15:16N,99:56:49W,343.0M,A,J R RANCH AIRPORT,|,
9393,39:49:08N,86:32:17W,290.0M,A,JR S AIRPORT,|,
9394,33:10:02N,96:29:14W,180.0M,A,JSI AIRPORT,|,
9396,37:11:30N,94:32:59W,287.0M,A,JTA ASBELL FIELD,|,
9397,32:04:57N,96:21:24W,107.0M,A,JTJ RANCH AIRPORT,|,
9399,40:48:31N,79:40:11W,366.0M,A,J T WILLIE AIRPORT,|,
9401,39:22:20N,78:18:16W,354.0M,A,JUCAPA FARMS AIRPORT,|,
9402,40:42:20N,94:13:26W,386.0M,A,JUDGE LEWIS FIELD MT AYR MUNICIPAL AIRPO,|,
9403,36:58:00N,100:19:01W,683.0M,A,JUDY RANCH AIRPORT,|,
9404,48:30:23N,101:13:01W,479.0M,A,JUDY STRIP,|,
9405,39:43:53N,79:22:30W,576.0M,A,JUERGENSEN AIRPARK AND MARITIME FACILITY,|,
9406,40:38:00N,75:03:59W,183.0M,A,JUGTOWN MOUNTAIN AIRPORT,|,
9407,43:46:58N,100:17:35W,579.0M,A,JUHNKE AIRPORT,|,
9408,41:31:12N,94:21:46W,375.0M,A,JUKAM S LANDING AIRPORT,|,
9409,40:58:15N,102:18:54W,1065.0M,A,JULESBURG MUNICIPAL AIRPORT,|,
9410,37:35:38N,83:19:02W,421.0M,A,JULIAN CARROLL AIRPORT,|KJKL,
9411,33:41:56N,115:38:13W,407.0M,A,JULIAN HINDS PUMP PLANT AIRSTRIP,|,
9413,29:16:49N,82:07:29W,30.0M,A,JUMBOLAIR-GREYSTONE AIRPORT,|,
9414,32:41:30N,84:29:50W,201.0M,A,JUMPIN J AIRPORT,|,
9415,38:15:00N,112:13:30W,1850.0M,A,JUNCTION AIRPORT,|,
9416,58:21:18N,134:34:34W,6.0M,A,JUNEAU INTERNATIONAL AIRPORT,118.7|PAJN,
9417,32:35:30N,93:49:41W,61.0M,A,JUNEAU ULTRALIGHTPORT,|,
9418,61:37:39N,149:34:31W,130.0M,A,JUNE LAKE AIRPARK,|,
9419,39:27:13N,86:16:49W,233.0M,A,JUNGCLAUS AIRPORT,|,
9420,44:02:05N,121:07:05W,1064.0M,A,JUNIPER AIR PARK,|,
9421,41:21:20N,114:13:48W,1646.0M,A,JUNIPER AIRPORT,|,
9423,43:44:29N,118:03:50W,925.0M,A,JUNTURA AIRPORT,|,
9425,41:11:16N,88:10:02W,178.0M,A,JURASSIC LANDINGS ULTRALIGHTPORT,|,
9426,46:54:27N,102:29:28W,722.0M,A,JURGENS AIRSTRIP,|,
9427,39:45:19N,119:35:56W,1366.0M,A,JUSTOVER FIELD,|,
9428,39:59:55N,88:03:36W,209.0M,A,JUSTUS AIRPORT,|,
9429,46:42:46N,97:23:27W,312.0M,A,J VINING AIRPORT,|,
9430,38:37:60N,95:55:31W,360.0M,A,J V RANCH AIRPORT,|,
9431,33:05:41N,97:23:46W,267.0M,A,JW AIRPORT,|,
9433,35:50:57N,78:11:01W,75.0M,A,JW STONE AIRPORT,|,
9434,33:43:00N,100:09:00W,551.0M,A,J Y RANCH-R B MASTERSON III ESTATE AIRPO,|,
9436,33:16:30N,104:22:08W,1056.0M,A,K-D FIELD,|,
9439,19:07:22N,155:34:41W,599.0M,A,KAALAIKI AIRSTRIP,|,
9440,42:26:33N,103:54:58W,1417.0M,A,KAAN AIRPORT,|,
9442,43:49:60N,101:29:49W,750.0M,A,KADOKA MUNICIPAL AIRPORT,|,
9444,40:25:18N,91:42:23W,213.0M,A,KAHOKA MUNICIPAL AIRPORT,|,
9447,20:53:55N,156:25:48W,16.0M,A,KAHULUI AIRPORT,118.7|PHOG,
9448,33:32:56N,96:33:30W,214.0M,A,KAHUNA BAY AIRPORT,|,
9451,46:47:49N,96:05:59W,427.0M,A,KAISER S AIRSTRIP,|,
9452,56:57:41N,133:54:36W,52.0M,A,KAKE AIRPORT,|PAFE,
9454,61:53:56N,161:26:17W,91.0M,A,KAKO AIRPORT,|,
9455,21:18:27N,158:04:12W,9.0M,A,KALAELOA (JOHN RODGERS FIELD) AIRPORT,132.6|PHJR,
9456,46:54:56N,99:53:40W,562.0M,A,KALAINOV PRIVATE AIRPORT,|,
9457,64:25:28N,156:50:35W,487.0M,A,KALAKAKET CREEK AS AIRPORT,|,
9459,42:14:06N,85:33:08W,266.0M,A,KALAMAZOO BATTLE CREEK INTERNATIONAL AIR,118.3|KAZO,
9460,21:12:40N,156:58:26W,7.0M,A,KALAUPAPA AIRPORT,|PHLU,
9461,48:10:43N,114:18:14W,894.0M,A,KALISPELL CITY AIRPORT,|,
9463,44:43:31N,85:12:11W,314.0M,A,KALKASKA CITY AIRPORT,|,
9464,42:18:15N,71:30:21W,123.0M,A,KALLANDER FIELD,|,
9465,61:36:03N,149:34:44W,136.0M,A,KALMBACH AIRPORT,|,
9466,61:32:11N,160:20:28W,17.0M,A,KALSKAG AIRPORT,|PALG,
9467,64:19:09N,158:44:28W,55.0M,A,KALTAG AIRPORT,|PAKV,
9468,28:09:16N,96:58:37W,5.0M,A,KALT RANCH AIRPORT,|,
9470,29:25:15N,95:09:33W,8.0M,A,KAMI-KAZI AIRPORT,|,
9471,46:13:09N,116:00:47W,364.0M,A,KAMIAH MUNICIPAL AIRPORT,|,
9473,47:55:34N,96:36:51W,274.0M,A,KAML AIRSTRIP,|,
9474,39:46:23N,88:26:55W,205.0M,A,KAMM AIRPORT,|,
9475,40:02:54N,76:58:41W,186.0M,A,KAMPEL AIRPORT,|,
9477,37:00:40N,112:31:52W,1484.0M,A,KANAB MUNICIPAL AIRPORT,|KKNB,
9478,36:15:48N,79:26:59W,244.0M,A,K AND D AIRPORT,|,
9479,40:51:50N,82:25:14W,380.0M,A,K AND D AIRWAYS AIRPORT,|,
9480,38:54:52N,90:54:00W,152.0M,A,K AND N FIELD,|,
9484,21:27:02N,157:46:05W,7.0M,A,KANEOHE BAY MCAS (MARION E. CARL FIELD) ,120.7|PHNG,
9485,41:06:00N,87:55:00W,191.0M,A,KANKAKEE AIRPORT,|,
9486,39:17:51N,94:42:50W,313.0M,A,KANSAS CITY INTERNATIONAL AIRPORT,128.2|KMCI,
9487,45:01:56N,92:21:16W,354.0M,A,KANTEN FIELD,|,
9488,63:32:30N,150:59:38W,480.0M,A,KANTISHNA AIRPORT,|,
9489,32:58:00N,82:50:18W,134.0M,A,KAOLIN FIELD,|KOKZ,
9490,20:57:46N,156:40:23W,78.0M,A,KAPALUA AIRPORT,|PHJH,
9491,45:33:02N,96:27:05W,342.0M,A,KAPAUN-WILSON FIELD,|,
9492,47:00:14N,122:14:10W,219.0M,A,KAPOWSIN FIELD,|,
9494,46:58:08N,122:49:16W,68.0M,A,KARI FIELD,|,
9495,39:45:32N,77:20:51W,162.0M,A,KARLINDO AIRPORT,|,
9496,48:34:45N,96:32:31W,312.0M,A,KARLSTAD MUNICIPAL AIRPORT,|,
9497,41:59:08N,97:26:06W,479.0M,A,KARL STEFAN MEMORIAL AIRPORT,|KOFK,
9498,57:34:02N,154:26:60W,42.0M,A,KARLUK AIRPORT,|PAKY,
9499,38:50:15N,78:31:10W,271.0M,A,KARMY S AIRPORT,|,
9500,28:49:30N,97:51:56W,88.0M,A,KARNES COUNTY AIRPORT,|,
9501,46:09:41N,123:38:24W,38.0M,A,KARPENS AIRPORT,|,
9502,60:52:28N,162:31:26W,15.0M,A,KASIGLUK AIRPORT,|PFKA,
9503,60:21:12N,151:15:47W,38.0M,A,KASILOF AIRPORT,|,
9504,59:28:08N,151:34:23W,2.0M,A,KASITSNA AIRPORT,|,
9505,45:57:21N,93:59:22W,402.0M,A,KASTANEK AIRPORT,|,
9506,40:59:24N,109:11:49W,2067.0M,A,KASTLER COMPRESSOR STATION AIRPORT,|,
9507,41:21:30N,70:31:28W,5.0M,A,KATAMA AIRPARK,|,
9509,34:09:44N,92:36:14W,76.0M,A,KATHERYN S LANDING AIRPORT,|,
9510,29:38:04N,81:27:54W,3.0M,A,KATHRINSTADT AIRPORT,|,
9511,37:06:32N,94:24:20W,314.0M,A,KATHY S PATCH AIRPORT,|,
9513,22:01:22N,159:47:06W,7.0M,A,KAUAI AIRPORT,126.2|PHBK,
9515,42:15:53N,88:43:48W,239.0M,A,KAUFIELD AIRPORT,|,
9519,39:35:14N,86:16:32W,198.0M,A,KAY AIR AIRPORT,|,
9520,36:26:45N,83:06:45W,381.0M,A,KAY AIRPORT,|,
9521,36:42:35N,110:14:13W,1740.0M,A,KAYENTA AIRPORT,|,
9522,41:21:45N,85:28:40W,283.0M,A,KAY FIELD,|,
9523,37:15:05N,97:57:16W,420.0M,A,KAYPOD AIRPORT,|,
9524,32:28:25N,95:09:57W,96.0M,A,KAY RANCH AIRPORT,|,
9525,42:22:12N,76:43:21W,422.0M,A,KAYUTAH LAKE AIRPORT,|,
9526,29:29:49N,99:29:38W,368.0M,A,K BAR RANCH AIRPORT,|,
9530,40:43:37N,99:00:24W,650.0M,A,KEARNEY REGIONAL AIRPORT,|KEAR,
9531,40:05:37N,82:43:00W,369.0M,A,KEARNS AIRPORT,|,
9532,33:02:51N,110:54:32W,559.0M,A,KEARNY AIRPORT,|,
9534,35:55:35N,79:37:39W,221.0M,A,KECKS AIRPORT,|,
9535,42:29:34N,76:23:13W,326.0M,A,KEECH AIRPORT,|,
9536,37:36:01N,81:33:33W,543.0M,A,KEE FIELD,|,
9538,41:21:05N,84:49:01W,251.0M,A,KEENER FIELD,|,
9539,30:24:37N,88:55:28W,10.0M,A,KEESLER AIR FORCE BASE,120.75|KBIX,
9540,39:02:41N,91:08:53W,213.0M,A,KEEVEN AIR RANCH AIRPORT,|,
9541,36:44:38N,98:07:23W,366.0M,A,KEGELMAN AF AUX FIELD,|KCKA,
9542,37:23:11N,89:09:37W,160.0M,A,KEIL AIRPORT,|,
9544,41:01:35N,91:08:30W,230.0M,A,KEITZER FIELD,|,
9545,38:58:31N,84:02:03W,276.0M,A,KELCH AIRPORT,|,
9546,39:18:25N,104:48:58W,2073.0M,A,KELGUN AIRPORT,|,
9547,41:31:20N,75:23:46W,436.0M,A,KELLACHOWS AIRPORT,|,
9548,35:41:12N,90:47:37W,76.0M,A,KELLER AIRFIELD,|,
9549,45:08:09N,92:51:34W,302.0M,A,KELLER AIRPORT,|,
9550,41:26:48N,82:00:26W,211.0M,A,KELLER AIRPORT,|,
9551,40:17:30N,76:19:44W,168.0M,A,KELLER BROTHERS AIRPORT,|,
9552,36:40:40N,108:05:02W,1629.0M,A,KELLER FIELD,|,
9553,30:13:50N,98:28:31W,472.0M,A,KELLER RANCH AIRPORT,|,
9554,41:41:00N,83:45:60W,213.0M,A,KELLERS STRIP,|,
9555,29:54:50N,94:12:30W,6.0M,A,KELLEY CROP SERVICE AIRPORT,|,
9556,44:38:00N,84:29:00W,305.0M,A,KELLEYS AIRPORT,|,
9557,41:36:10N,82:41:05W,182.0M,A,KELLEYS ISLAND LAND FIELD,|,
9558,38:33:36N,95:18:33W,319.0M,A,KELLIE MANN AIRFIELD,|,
9559,40:40:53N,105:08:19W,1579.0M,A,KELLOGG AIRSTRIP,|,
9560,37:34:40N,89:00:33W,219.0M,A,KELLUMS AIRPORT,|,
9561,39:13:29N,104:38:24W,2146.0M,A,KELLY AIR PARK,|,
9562,32:50:57N,91:24:14W,34.0M,A,KELLY AIRPORT,|,
9563,42:41:53N,89:47:12W,311.0M,A,KELLY AIRPORT,|,
9564,34:25:25N,116:37:01W,855.0M,A,KELLY AIRPORT,|,
9567,48:22:22N,97:19:12W,247.0M,A,KELLY S FIELD,|,
9569,35:22:53N,118:13:52W,1234.0M,A,KELSO VALLEY AIRPORT,|,
9571,41:49:27N,110:33:25W,2220.0M,A,KEMMERER MUNICIPAL AIRPORT,|KEMM,
9572,40:06:21N,84:23:60W,297.0M,A,KEMPS FIELD OF DREAMS AIRPORT,|,
9573,30:07:51N,95:54:01W,76.0M,A,KEN ADA RANCH AIRPORT,|,
9574,60:34:23N,151:14:42W,30.0M,A,KENAI MUNICIPAL AIRPORT,121.3|PAEN,
9575,60:31:27N,150:45:07W,61.0M,A,KENAI RIVER AIRPARK,|,
9576,30:00:30N,92:14:28W,6.0M,A,KENAN AIRSTRIP,|,
9577,48:54:53N,122:06:47W,167.0M,A,KENDALL AIRSTRIP,|,
9579,42:30:20N,73:03:35W,641.0M,A,KENDALLS LNDG AREA AIRPORT,|,
9580,25:38:52N,80:25:58W,2.0M,A,KENDALL TAMIAMI EXECUTIVE AIRPORT,118.9|KTMB,
9581,41:28:22N,85:15:39W,306.0M,A,KENDALLVILLE MUNICIPAL AIRPORT,|,
9582,37:27:08N,97:19:04W,378.0M,A,KENDRIGAN AIRPORT,|,
9583,30:05:24N,92:20:37W,5.0M,A,KEN GUIDRY NO 3 AIRPORT,|,
9584,29:56:05N,92:12:49W,3.0M,A,KEN GUIDRY NR 1 AIRPORT,|,
9585,30:01:01N,92:31:40W,2.0M,A,KEN GUIDRY NR 2 AIRPORT,|,
9586,30:04:31N,92:12:49W,6.0M,A,KEN GUIDRY NR 4 AIRPORT,|,
9587,45:40:21N,121:32:10W,192.0M,A,KEN JERNSTEDT AIRFIELD,|,
9588,41:17:30N,80:33:49W,375.0M,A,KENLEY AIRPORT,|,
9589,33:16:08N,84:29:50W,238.0M,A,KENLEY FIELD,|,
9590,31:14:33N,95:36:15W,91.0M,A,KENLEY S MUSTANG PRAIRIE RANCH AIRPORT,|,
9591,35:35:47N,78:05:55W,69.0M,A,KENLY AIRPORT,|,
9592,48:40:03N,102:02:53W,598.0M,A,KENMARE MUNICIPAL AIRPORT,|,
9593,42:06:03N,79:04:54W,536.0M,A,KENNEDY AIRFIELD,|,
9594,30:26:46N,88:55:33W,13.0M,A,KENNEDY EXECUTIVE AIRPORT,|,
9595,33:31:35N,83:38:17W,212.0M,A,KENNEDY INTRANATIONAL AIRPORT,|,
